StopID_Route,WhiteAlone,BlackorAfricanAmericanAlone,AmericanIndianandAlaskaNativealone,AsianAlone,HawaiianPacificIslander,OtherRace,TwoPlusRaces,Owner occupied,Renter occupied,Age15to24,Age25to34,Age35to44,Age45to54,Age55to59,Age60to64,Age65to74,Age75to84,Age85andOver,tot_blk_area_sq_mi,areaPcBlockInStop
7832-30,337.2947132648875,32.98272998892857,2.370542469413976,6.884422662973031,0.9998729351969504,6.500158389590527,5.56916397269503,164.03146411782615,228.57013956585942,22.48970827622216,76.7236937875954,48.80909762408806,61.01319644457768,23.300679612039506,32.07420869093161,47.71830507087702,44.236488375631254,36.23622580172291,0.17265500000000003,6.678083782474444
7832-32,337.2947132648875,32.98272998892857,2.370542469413976,6.884422662973031,0.9998729351969504,6.500158389590527,5.56916397269503,164.03146411782615,228.57013956585942,22.48970827622216,76.7236937875954,48.80909762408806,61.01319644457768,23.300679612039506,32.07420869093161,47.71830507087702,44.236488375631254,36.23622580172291,0.17265500000000003,6.678083782474444
7832-33,337.2947132648875,32.98272998892857,2.370542469413976,6.884422662973031,0.9998729351969504,6.500158389590527,5.56916397269503,164.03146411782615,228.57013956585942,22.48970827622216,76.7236937875954,48.80909762408806,61.01319644457768,23.300679612039506,32.07420869093161,47.71830507087702,44.236488375631254,36.23622580172291,0.17265500000000003,6.678083782474444
7834-16,359.30806699316093,10.466182268487756,2.816345597588326,6.7416397077446435,0.0,1.805823926759468,4.593166840860708,135.9129092258256,249.81831610877623,18.109216311446247,80.79821654637507,67.07210374073533,72.21771111982753,40.794339943222134,31.61587574703668,42.89554296662166,24.271084347561924,7.957134611775269,0.17269800000000002,6.252183250543964
7834-31,359.30806699316093,10.466182268487756,2.816345597588326,6.7416397077446435,0.0,1.805823926759468,4.593166840860708,135.9129092258256,249.81831610877623,18.109216311446247,80.79821654637507,67.07210374073533,72.21771111982753,40.794339943222134,31.61587574703668,42.89554296662166,24.271084347561924,7.957134611775269,0.17269800000000002,6.252183250543964
7836-32,305.0276265079766,22.655812829755206,1.3323979221564446,2.37030871758298,0.0,7.987910080161484,6.104005255040425,217.28816358415213,128.189897728521,21.079523402637463,58.620883196461556,57.67268446794661,52.168218652563766,35.73645109936778,25.931577236988108,44.057341864010034,35.26453866349663,14.946842729201215,0.17269099999999998,6.709603812082858
7836-35,305.0276265079766,22.655812829755206,1.3323979221564446,2.37030871758298,0.0,7.987910080161484,6.104005255040425,217.28816358415213,128.189897728521,21.079523402637463,58.620883196461556,57.67268446794661,52.168218652563766,35.73645109936778,25.931577236988108,44.057341864010034,35.26453866349663,14.946842729201215,0.17269099999999998,6.709603812082858
7838-16,266.62788543892214,2.3894715340010544,0.0,2.2564557591236403,0.7276859504132233,3.738051898987161,3.923190300336926,253.1672416456764,26.49549923610771,3.767150309558563,43.0523466021633,55.11319539639883,61.33639855020458,33.88490930865026,24.546041673764538,22.570921105264475,26.010851308058786,9.380926627720802,0.172719,11.496782612754329
7838-38,266.62788543892214,2.3894715340010544,0.0,2.2564557591236403,0.7276859504132233,3.738051898987161,3.923190300336926,253.1672416456764,26.49549923610771,3.767150309558563,43.0523466021633,55.11319539639883,61.33639855020458,33.88490930865026,24.546041673764538,22.570921105264475,26.010851308058786,9.380926627720802,0.172719,11.496782612754329
7840-32,228.53794493122524,26.45821613432487,1.215068301211312,5.141044711829039,0.0,2.706593636942457,4.373083462129144,181.88377744381964,86.54817373384248,12.752451614254577,59.65954925169569,52.42322518209273,61.1018723200397,32.83633131899779,20.74744688174012,19.449940255679955,5.993176078921549,3.467958274239955,0.17271399999999995,2.6948803640760097
7840-35,228.53794493122524,26.45821613432487,1.215068301211312,5.141044711829039,0.0,2.706593636942457,4.373083462129144,181.88377744381964,86.54817373384248,12.752451614254577,59.65954925169569,52.42322518209273,61.1018723200397,32.83633131899779,20.74744688174012,19.449940255679955,5.993176078921549,3.467958274239955,0.17271399999999995,2.6948803640760097
7843-37,1.2435280995280995,0.0,0.0,0.0,0.0,0.0,0.5111111111111111,0.6103474903474904,1.1442917202917202,0.0,0.9993891033891034,0.12206949806949807,0.0,0.5111111111111111,0.0,0.12206949806949807,0.0,0.0,0.17275400000000002,1.1256593627940235
7846-30,268.2653822877715,25.49991838430625,1.3561770282125236,4.317850956915377,0.5390088945362136,9.532485662760575,4.0473956819285455,163.4107880853448,150.14743081108625,23.4124256823908,72.55537863100808,48.04086805765531,59.7349408199506,20.199489698563255,27.04986994617913,30.879582363738326,19.39900449220392,12.286659204741603,0.172654,3.900988063505644
7846-32,268.2653822877715,25.49991838430625,1.3561770282125236,4.317850956915377,0.5390088945362136,9.532485662760575,4.0473956819285455,163.4107880853448,150.14743081108625,23.4124256823908,72.55537863100808,48.04086805765531,59.7349408199506,20.199489698563255,27.04986994617913,30.879582363738326,19.39900449220392,12.286659204741603,0.172654,3.900988063505644
7846-33,268.2653822877715,25.49991838430625,1.3561770282125236,4.317850956915377,0.5390088945362136,9.532485662760575,4.0473956819285455,163.4107880853448,150.14743081108625,23.4124256823908,72.55537863100808,48.04086805765531,59.7349408199506,20.199489698563255,27.04986994617913,30.879582363738326,19.39900449220392,12.286659204741603,0.172654,3.900988063505644
7846-35,268.2653822877715,25.49991838430625,1.3561770282125236,4.317850956915377,0.5390088945362136,9.532485662760575,4.0473956819285455,163.4107880853448,150.14743081108625,23.4124256823908,72.55537863100808,48.04086805765531,59.7349408199506,20.199489698563255,27.04986994617913,30.879582363738326,19.39900449220392,12.286659204741603,0.172654,3.900988063505644
7849-35,252.24690356920794,7.737307910930947,1.0844212110878404,1.721478667371882,0.0,1.111676256436072,0.4900282215878199,246.98454538177464,17.407270454847833,2.0265274221546576,31.968337360934054,34.29482042763435,57.55694984274572,35.56425889412991,35.234884488813506,46.320623968369944,17.69109820510683,3.7343152267335222,0.17271499999999998,5.399814809512254
7852-35,196.72318194035427,10.572796688847765,0.7079544703468356,2.0668823106955756,0.0,5.686756445285714,1.5637218281754528,200.65035064237043,16.6709430413352,4.123385043886783,22.739057418141634,41.838132100413276,79.14373208254304,32.992667954095644,25.0667523242222,7.572072217102503,3.5567501891903106,0.28874435411020777,0.17274,6.704412741359499
7861-35,251.41923727370113,9.296695263500693,0.42171467170339927,3.8862703270293704,0.0,2.359852476381072,1.8511985731130958,234.4155745894401,34.8193939959886,4.0780473474676215,38.335931229833555,46.17100725845942,64.02492499027692,49.51564818638817,31.317089900101834,25.412797577621458,8.62808107590873,1.7514410193709913,0.17273299999999994,6.57156824904191
7861-39,251.41923727370113,9.296695263500693,0.42171467170339927,3.8862703270293704,0.0,2.359852476381072,1.8511985731130958,234.4155745894401,34.8193939959886,4.0780473474676215,38.335931229833555,46.17100725845942,64.02492499027692,49.51564818638817,31.317089900101834,25.412797577621458,8.62808107590873,1.7514410193709913,0.17273299999999994,6.57156824904191
7880-32,270.45818680835026,9.587285201965265,0.28407711842486755,0.21779518126944508,0.0,4.657922245204788,3.3981505579835956,261.5331737834483,27.070243329749914,2.7329656642553335,39.73080021099513,45.83301079730195,57.37543231513035,34.69217358798182,26.462314773968973,39.90859552347577,35.14544339687879,6.722680843210147,0.17272,10.798403617843926
7888-16,231.3980346692828,3.484012824382348,0.15522388059701492,1.4420774885862921,0.0,0.38985167264101717,3.6692086861211104,115.49091928668963,125.04748993492096,6.488338141737373,44.20991459334593,43.08538909044419,44.2626474422544,31.777927137899734,12.065692094733741,23.381131283356893,16.854205953403483,18.413163484434865,0.17268100000000003,8.644023571298137
7888-31,231.3980346692828,3.484012824382348,0.15522388059701492,1.4420774885862921,0.0,0.38985167264101717,3.6692086861211104,115.49091928668963,125.04748993492096,6.488338141737373,44.20991459334593,43.08538909044419,44.2626474422544,31.777927137899734,12.065692094733741,23.381131283356893,16.854205953403483,18.413163484434865,0.17268100000000003,8.644023571298137
7892-33,234.95388435749234,33.89082885208705,1.1740485610475813,2.440184369560541,0.1798788879713735,17.43618739297971,8.177808974544758,181.5727463952961,116.68007500038726,8.66691219914392,62.955029787421566,60.916211009368176,67.5128475861472,31.403664357893543,31.139228313541633,21.944905867332746,11.126479575895585,2.5875426989389623,0.17265200000000006,9.44533434961829
7898-32,317.933839766116,17.41005064398343,1.3898337960994827,2.974899181689456,0.0,6.403322746476029,4.938234716132957,257.3851922542826,93.66498859621476,10.056986677435358,59.00312630719426,71.97749213451972,61.838554746367834,37.67857515250933,27.59617198694181,37.40094886132817,35.88743864346306,9.610886340737862,0.172682,8.754305685394558
7906-32,191.57598931404928,19.49347017915538,1.576913192411552,2.475244401722125,0.0,1.5589461603596366,4.015301269637758,154.1771285002176,66.51873601711812,11.028422104130133,43.686974781464045,39.87844585015838,42.96388795881441,19.897855423701305,19.836295752105627,24.222980099861545,15.865401271320414,3.3156012757798754,0.1727,3.7885962674177356
7906-35,191.57598931404928,19.49347017915538,1.576913192411552,2.475244401722125,0.0,1.5589461603596366,4.015301269637758,154.1771285002176,66.51873601711812,11.028422104130133,43.686974781464045,39.87844585015838,42.96388795881441,19.897855423701305,19.836295752105627,24.222980099861545,15.865401271320414,3.3156012757798754,0.1727,3.7885962674177356
7907-33,226.67818331203037,6.233684332760781,0.9363847969939814,2.164487230214125,0.0,6.764283601587341,1.9363285540243524,203.61544844786854,41.097903379742434,6.711246695598941,26.574048871533325,30.52286525755008,46.527338315739954,27.496042650394045,29.045602911204554,42.99605936249874,26.17091584172725,8.669231921364094,0.17268999999999998,3.7362183455674844
791-11,1042.0206495581622,32.02766740957107,4.978829433756151,62.7440771376957,0.0,8.128595599374453,30.197496681708316,236.63306741271327,943.4642484075545,289.85194805405774,367.69893006872854,99.88326439582194,94.84698161645518,53.261176482490455,38.82022275399426,45.78325526148756,71.92109613335478,118.03044105387731,0.17273400000000003,18.692536437119845
791-12,1042.0206495581622,32.02766740957107,4.978829433756151,62.7440771376957,0.0,8.128595599374453,30.197496681708316,236.63306741271327,943.4642484075545,289.85194805405774,367.69893006872854,99.88326439582194,94.84698161645518,53.261176482490455,38.82022275399426,45.78325526148756,71.92109613335478,118.03044105387731,0.17273400000000003,18.692536437119845
791-19,1042.0206495581622,32.02766740957107,4.978829433756151,62.7440771376957,0.0,8.128595599374453,30.197496681708316,236.63306741271327,943.4642484075545,289.85194805405774,367.69893006872854,99.88326439582194,94.84698161645518,53.261176482490455,38.82022275399426,45.78325526148756,71.92109613335478,118.03044105387731,0.17273400000000003,18.692536437119845
791-38,1042.0206495581622,32.02766740957107,4.978829433756151,62.7440771376957,0.0,8.128595599374453,30.197496681708316,236.63306741271327,943.4642484075545,289.85194805405774,367.69893006872854,99.88326439582194,94.84698161645518,53.261176482490455,38.82022275399426,45.78325526148756,71.92109613335478,118.03044105387731,0.17273400000000003,18.692536437119845
7912-32,317.961402949953,4.509220325747693,0.10583247965180681,1.4539130821332962,0.0,4.007769856809192,2.034190672264732,302.57245934657857,27.49987001998115,0.4824613278438053,40.696887801277065,63.482579724303235,83.47872071594274,38.80902471173833,25.79161348388458,45.831146779814226,28.996869220879216,2.5030256008765814,0.172666,11.665768767447032
7912-35,317.961402949953,4.509220325747693,0.10583247965180681,1.4539130821332962,0.0,4.007769856809192,2.034190672264732,302.57245934657857,27.49987001998115,0.4824613278438053,40.696887801277065,63.482579724303235,83.47872071594274,38.80902471173833,25.79161348388458,45.831146779814226,28.996869220879216,2.5030256008765814,0.172666,11.665768767447032
7913-32,297.68462504757645,30.607491147756768,0.8590380672411405,3.7044681195549862,0.0,10.701558764994193,8.426581201304854,256.90589542489835,95.07786692352997,6.483042085942757,63.81490527249695,67.965675580228,80.46838654528297,40.748731501156485,41.41485964304394,32.4139072879191,16.24934781313175,2.424906619226369,0.17265399999999997,9.09116325860246
7916-35,304.99188599366386,5.396738830163147,1.6074121074173124,4.313078808351118,0.0,6.859408174156995,1.7459562663054304,286.2385490792585,38.67593110079934,5.315422303579954,36.02970180182753,42.969032330262145,74.57359053141178,35.11052227842324,37.25053530065345,56.2880022681774,29.81042255428601,7.567250811436338,0.172716,8.123198270026403
7917-38,387.4559178682024,12.046653922873396,1.1386637574627498,5.002271160647739,1.000873362445415,5.034531742551345,6.604130508438326,189.04107651690805,229.2419658057133,20.641814409016703,69.40035346118168,47.26041044824174,69.24362180505557,29.89128688404069,26.637607998739465,66.74502349768687,52.34961345861503,36.11331036004365,0.172767,15.596465512802457
7919-35,277.0815992617551,18.718107155490348,1.144443423900238,3.61271943778912,0.0,2.2369305553148253,2.610591968498678,218.69954311344975,86.70484868929859,12.672904398724864,70.95439135250646,58.00716064670715,42.25583698419128,26.502228493469882,24.14496285778989,32.68579909444357,27.48743928319078,10.693668691724467,0.17272,4.827568739157343
7920-31,0.8927444015444015,0.09823736974013982,0.0,0.0,0.0,0.0,0.0,0.7439536679536679,0.24702810333087338,0.0,0.5951629343629343,0.14879073359073358,0.0,0.0,0.09823736974013982,0.14879073359073358,0.0,0.0,0.172773,6.490188155379597
7925-32,309.10525965966474,20.907519977733433,1.4765556090081549,2.8324550799003783,0.0,6.952182543797099,5.364496564582091,227.6470035473395,118.9914658873464,20.2928942029541,57.87043167992694,53.34537313673088,51.87275160952173,38.44647881342304,26.53668096796647,46.984729986669244,35.948192199726584,15.340936837766893,0.172693,7.79795609336729
7925-35,309.10525965966474,20.907519977733433,1.4765556090081549,2.8324550799003783,0.0,6.952182543797099,5.364496564582091,227.6470035473395,118.9914658873464,20.2928942029541,57.87043167992694,53.34537313673088,51.87275160952173,38.44647881342304,26.53668096796647,46.984729986669244,35.948192199726584,15.340936837766893,0.172693,7.79795609336729
7926-38,382.6619869647711,4.7717551258736135,1.0284485844160494,0.7305212720076019,0.0,1.7285742874856271,4.468371678335136,293.42143802342576,101.96821988946319,5.6819430681977945,63.807504563982754,79.04090089127368,82.18115000419719,45.804714535539574,21.382856223292205,36.97411910627014,32.73851150764888,27.7779580124868,0.17267299999999994,16.66454273596509
